time,jumps,tau,vC,iL,q,p
0.05332624544579975,492,0.05332624544579975,91.13238721605826,1.840718215266027,1.0,1.0
0.05343770914216989,492,0.05343770914216989,94.32938558147863,1.9804872792712094,1.0,1.0
0.05343770914216989,493,0.05343770914216989,94.32938558147863,1.9804872792712094,-1.0,1.0
0.05354859858111427,493,0.05354859858111427,97.33698360286705,1.6282210272795883,-1.0,1.0
0.05354859858111427,494,0.05354859858111427,97.33698360286705,1.6282210272795883,1.0,1.0
0.05367371244250062,494,0.05367371244250062,100.53546688090529,1.7776053711244826,1.0,1.0
0.053673723993656525,494,0.053673723993656525,100.53577519016629,1.7776189653249888,1.0,1.0
0.053673723993656525,495,0.053673723993656525,100.53577519016629,1.7776189653249888,-1.0,1.0
0.05380097976923459,495,0.05380097976923459,103.54280178003475,1.3657358768526142,-1.0,1.0
0.05380097976923459,496,0.05380097976923459,103.54280178003475,1.3657358768526142,1.0,1.0
0.053948054026660565,496,0.053948054026660565,106.74254720490424,1.5325932928170034,1.0,1.0
0.05394806557781648,496,0.05394806557781648,106.74281301907958,1.532606198329719,1.0,1.0
0.05394806557781648,497,0.05394806557781648,106.74281301907958,1.532606198329719,-1.0,1.0
0.054105054026661895,497,0.054105054026661895,109.75065128504615,1.0151506185068273,-1.0,1.0
0.054105054026661895,498,0.054105054026661895,109.75065128504615,1.0151506185068273,1.0,1.0
0.05429572564382418,498,0.05429572564382418,112.95046345719928,1.2202942392920428,1.0,1.0
0.05429572564382418,499,0.05429572564382418,112.95046345719928,1.2202942392920428,-1.0,1.0
0.05454531805306573,499,0.05454531805306573,115.96316874748345,0.38287280296626836,-1.0,1.0
0.05454531805306573,500,0.05454531805306573,115.96316874748345,0.38287280296626836,1.0,1.0
0.05491683125438661,500,0.05491683125438661,119.15936828023965,0.7619902368696668,1.0,1.0
0.05491683125438661,501,0.05491683125438661,119.15936828023965,0.7619902368696668,0.0,1.0
0.056200403861649,501,0.056200403861649,118.79340359198581,-0.7971924519589878,0.0,1.0
0.056200403861649,502,0.056200403861649,118.79340359198581,-0.7971924519589878,1.0,1.0
0.056540785049768234,502,0.056540785049768234,115.61286965598723,-0.4446794930183515,1.0,1.0
0.05654079660092415,502,0.05654079660092415,115.61279253042933,-0.44466738373255005,1.0,1.0
0.05654079660092415,503,0.05654079660092415,115.61279253042933,-0.44466738373255005,-1.0,1.0
0.056779497921056785,503,0.056779497921056785,112.59633376253542,-1.2407547720193346,-1.0,1.0
0.056779497921056785,504,0.056779497921056785,112.59633376253542,-1.2407547720193346,1.0,1.0
0.05696458537980323,504,0.05696458537980323,109.42852718168743,-1.0368528400716732,1.0,1.0
0.05696458537980323,505,0.05696458537980323,109.42852718168743,-1.0368528400716732,-1.0,1.0
0.05712091046231202,505,0.05712091046231202,106.39852355087129,-1.547618899164392,-1.0,1.0
0.05712091046231202,506,0.05712091046231202,106.39852355087129,-1.547618899164392,1.0,1.0
0.05726450287155346,506,0.05726450287155346,103.2402181863359,-1.3800990884763547,1.0,1.0
0.05726450287155346,507,0.05726450287155346,103.2402181863359,-1.3800990884763547,-1.0,1.0
0.05739234940620714,507,0.05739234940620714,100.20072239475184,-1.7894838046493693,-1.0,1.0
0.05739236095736305,507,0.05739236095736305,100.20041202528589,-1.7895205848279856,-1.0,1.0
0.05739236095736305,508,0.05739236095736305,100.20041202528589,-1.7895205848279856,1.0,1.0
0.057514666237891615,508,0.057514666237891615,97.0505381853452,-1.6389645644005473,1.0,1.0
0.057514666237891615,509,0.057514666237891615,97.0505381853452,-1.6389645644005473,-1.0,1.0
0.057626624983766694,509,0.057626624983766694,94.00244483687534,-1.9902660098499685,-1.0,1.0
0.057626624983766694,510,0.057626624983766694,94.00244483687534,-1.9902660098499685,1.0,1.0
0.05773557052832134,510,0.05773557052832134,90.86049917282911,-1.8491896924267457,1.0,1.0
0.05773558207947725,510,0.05773558207947725,90.86017844792744,-1.8491745617188744,1.0,1.0
0.05773558207947725,511,0.05773558207947725,90.86017844792744,-1.8491745617188744,-1.0,1.0
0.05783714478574836,511,0.05783714478574836,87.80436994082528,-2.1613628062600623,-1.0,1.0
0.05783714478574836,512,0.05783714478574836,87.80436994082528,-2.1613628062600623,1.0,1.0
0.057936816402910554,512,0.057936816402910554,84.6695663698088,-2.02595175578749,1.0,1.0
0.057936816402910554,513,0.057936816402910554,84.6695663698088,-2.02595175578749,-1.0,1.0
0.0580309830695777,513,0.0580309830695777,81.60663212892902,-2.3094152778161043,-1.0,1.0
0.0580309830695777,514,0.0580309830695777,81.60663212892902,-2.3094152778161043,1.0,1.0
0.05812380320159137,514,0.05812380320159137,78.47856687275252,-2.1774264212597214,1.0,1.0
0.05812380320159137,515,0.05812380320159137,78.47856687275252,-2.1774264212597214,-1.0,1.0
0.05821243521479316,515,0.05821243521479316,75.40887002730058,-2.438611835131739,-1.0,1.0
0.05821243521479316,516,0.05821243521479316,75.40887002730058,-2.438611835131739,1.0,1.0
0.058299978119084064,516,0.058299978119084064,72.28750393144253,-2.3085922504948746,1.0,1.0
0.058299978119084064,517,0.058299978119084064,72.28750393144253,-2.3085922504948746,-1.0,1.0
0.058384332904563074,517,0.058384332904563074,69.21114136728627,-2.5518430139366894,-1.0,1.0
0.058384332904563074,518,0.058384332904563074,69.21114136728627,-2.5518430139366894,1.0,1.0
0.05846770749202229,518,0.05846770749202229,66.09603327505475,-2.4227561464959093,1.0,1.0
0.05846770749202229,519,0.05846770749202229,66.09603327505475,-2.4227561464959093,-1.0,1.0
0.05854866293756701,519,0.05854866293756701,63.01390246063371,-2.651101969612395,-1.0,1.0
0.05854867448872292,519,0.05854867448872292,63.01344265144188,-2.6511343547565844,-1.0,1.0
0.05854867448872292,520,0.05854867448872292,63.01344265144188,-2.6511343547565844,1.0,1.0
0.05862869264053856,520,0.05862869264053856,59.9043141641256,-2.5222088862523666,1.0,1.0
0.05862869264053856,521,0.05862869264053856,59.9043141641256,-2.5222088862523666,-1.0,1.0
0.05870693521479615,521,0.05870693521479615,56.8159804328473,-2.737981794020131,-1.0,1.0
0.05870694676595206,521,0.05870694676595206,56.81550555515073,-2.738013453197079,-1.0,1.0
0.05870694676595206,522,0.05870694676595206,56.81550555515073,-2.738013453197079,1.0,1.0
0.058784219043179944,522,0.058784219043179944,53.7124867669448,-2.608659065726072,1.0,1.0
0.05878423059433585,522,0.05878423059433585,53.7120343190833,-2.608639556265889,1.0,1.0
0.05878423059433585,523,0.05878423059433585,53.7120343190833,-2.608639556265889,-1.0,1.0
0.05886028835011188,523,0.05886028835011188,50.617370596869165,-2.8136128393739783,-1.0,1.0
0.05886028835011188,524,0.05886028835011188,50.617370596869165,-2.8136128393739783,1.0,1.0
0.05893531640291762,524,0.05893531640291762,47.51980572979555,-2.68331132667804,1.0,1.0
0.05893531640291762,525,0.05893531640291762,47.51980572979555,-2.68331132667804,-1.0,1.0
0.05900960188146592,525,0.05900960188146592,44.419187612544135,-2.87885365637696,-1.0,1.0
0.05900960188146592,526,0.05900960188146592,44.419187612544135,-2.87885365637696,1.0,1.0
0.059082778449123144,526,0.059082778449123144,41.327097748211344,-2.747187246396931,1.0,1.0
0.059082778449123144,527,0.059082778449123144,41.327097748211344,-2.747187246396931,-1.0,1.0
0.0591556282841071,527,0.0591556282841071,38.22105962696154,-2.9343932162434667,-1.0,1.0
0.0591556282841071,528,0.0591556282841071,38.22105962696154,-2.9343932162434667,1.0,1.0
0.05922728009928907,528,0.05922728009928907,35.13454736713771,-2.8009924006539446,1.0,1.0
0.05922728009928907,529,0.05922728009928907,35.13454736713771,-2.8009924006539446,-1.0,1.0
0.05929899132041164,529,0.05929899132041164,32.02307298770213,-2.9807933812885605,-1.0,1.0
0.05929899132041164,530,0.05929899132041164,32.02307298770213,-2.9807933812885605,1.0,1.0
0.05936941541282133,530,0.05936941541282133,28.94146503766921,-2.845283498484273,1.0,1.0
0.05936941541282133,531,0.05936941541282133,28.94146503766921,-2.845283498484273,-1.0,1.0
0.059440255346815185,531,0.059440255346815185,25.82416249415437,-3.0184813048235513,-1.0,1.0
0.059440255346815185,532,0.059440255346815185,25.82416249415437,-3.0184813048235513,1.0,1.0
0.05950968603988464,532,0.05950968603988464,22.747960222714642,-2.8805556792265135,1.0,1.0
0.05950969759104055,532,0.05950969759104055,22.747460616892585,-2.880532561598392,1.0,1.0
0.05950969759104055,533,0.05950969759104055,22.747460616892585,-2.880532561598392,-1.0,1.0
0.059579884059687865,533,0.059579884059687865,19.624877406825913,-3.047760541066448,-1.0,1.0
0.059579884059687865,534,0.059579884059687865,19.624877406825913,-3.047760541066448,1.0,1.0
0.05964856557784014,534,0.05964856557784014,16.553077331771775,-2.907047832030352,1.0,1.0
0.05964856557784014,535,0.05964856557784014,16.553077331771775,-2.907047832030352,-1.0,1.0
0.059718306501932994,535,0.059718306501932994,13.425342856864145,-3.068875535970919,-1.0,1.0
0.059718306501932994,536,0.059718306501932994,13.425342856864145,-3.068875535970919,1.0,1.0
0.059786420363319284,536,0.059786420363319284,10.358871991473249,-2.925091564552815,1.0,1.0
0.05978643191447519,536,0.05978643191447519,10.358364661312532,-2.925067010697387,1.0,1.0
0.05978643191447519,537,0.05978643191447519,10.358364661312532,-2.925067010697387,-1.0,1.0
0.05985591211249514,537,0.05985591211249514,7.22605607724964,-3.0819729444297317,-1.0,1.0
0.059855923663651056,537,0.059855923663651056,7.225521537459805,-3.0819988356622456,-1.0,1.0
0.059855923663651056,538,0.059855923663651056,7.225521537459805,-3.0819988356622456,1.0,1.0
0.05992368438972412,538,0.05992368438972412,4.163325634161694,-2.934752863193826,1.0,1.0
0.05992368438972412,539,0.05992368438972412,4.163325634161694,-2.934752863193826,-1.0,1.0
0.05999310848213381,539,0.05999310848213381,1.0257256655475082,-3.0872239677548685,-1.0,1.0
0.05999310848213381,540,0.05999310848213381,1.0257256655475082,-3.0872239677548685,1.0,1.0
0.06006069099038508,540,0.06006069099038508,-2.0318216205594117,-2.936174404134843,1.0,1.0
0.06006069099038508,541,0.06006069099038508,-2.0318216205594117,-2.936174404134843,-1.0,1.0
0.06013023389467596,541,0.06013023389467596,-5.174197596301566,-3.0845966671415046,-1.0,1.0
0.06013023389467596,542,0.06013023389467596,-5.174197596301566,-3.0845966671415046,1.0,1.0
0.06019782630391733,542,0.06019782630391733,-8.227425068646028,-2.9293386644503374,1.0,1.0
0.06019782630391733,543,0.06019782630391733,-8.227425068646028,-2.9293386644503374,-1.0,1.0
0.060267676138901285,543,0.060267676138901285,-11.374612481476099,-3.074092514736441,-1.0,1.0
0.060267676138901285,544,0.060267676138901285,-11.374612481476099,-3.074092514736441,1.0,1.0
0.06033545336662421,544,0.06033545336662421,-14.42318500830813,-2.914217409644444,1.0,1.0
0.06033546491778012,544,0.06033546491778012,-14.423690452447248,-2.914189994431049,1.0,1.0
0.06033546491778012,545,0.06033546491778012,-14.423690452447248,-2.914189994431049,-1.0,1.0
0.06040580980226902,545,0.06040580980226902,-17.575466736717125,-3.0556209321384546,-1.0,1.0
0.06040580980226902,546,0.06040580980226902,-17.575466736717125,-3.0556209321384546,1.0,1.0
0.06047397646893614,546,0.06047397646893614,-20.620060276255888,-2.890615499192439,1.0,1.0
0.06047397646893614,547,0.06047397646893614,-20.620060276255888,-2.890615499192439,-1.0,1.0
0.06054501112240164,547,0.06054501112240164,-23.77603371341268,-3.0290477607548305,-1.0,1.0
0.06054502267355755,547,0.06054502267355755,-23.776559073817086,-3.0290700770010734,-1.0,1.0
0.06054502267355755,548,0.06054502267355755,-23.776559073817086,-3.0290700770010734,1.0,1.0
0.06061378339963061,548,0.06061378339963061,-26.817376241961142,-2.858383626221995,1.0,1.0
0.06061378339963061,549,0.06061378339963061,-26.817376241961142,-2.858383626221995,-1.0,1.0
0.06068572894418522,549,0.06068572894418522,-29.97760338070187,-2.994154658394362,-1.0,1.0
0.06068574049534113,549,0.06068574049534113,-29.97812268921972,-2.994176262318194,-1.0,1.0
0.06068574049534113,550,0.06068574049534113,-29.97812268921972,-2.994176262318194,1.0,1.0
0.06075531310260231,550,0.06075531310260231,-33.01513641541521,-2.8171869040918045,1.0,1.0
0.06075531310260231,551,0.06075531310260231,-33.01513641541521,-2.8171869040918045,-1.0,1.0
0.06082843026431893,551,0.06082843026431893,-36.18038213523638,-2.950666145030366,-1.0,1.0
0.06082843026431893,552,0.06082843026431893,-36.18038213523638,-2.950666145030366,1.0,1.0
0.06089904907620027,552,0.06089904907620027,-39.21325257087465,-2.766669095788677,1.0,1.0
0.060899060627356186,552,0.060899060627356186,-39.2137324241192,-2.7666388340794623,1.0,1.0
0.060899060627356186,553,0.060899060627356186,-39.2137324241192,-2.7666388340794623,-1.0,1.0
0.060973603531647075,553,0.060973603531647075,-42.383057670031924,-2.8981367902283584,-1.0,1.0
0.060973603531647075,554,0.060973603531647075,-42.383057670031924,-2.8981367902283584,1.0,1.0
0.061045562277522114,554,0.061045562277522114,-45.41248526303711,-2.706225995350532,1.0,1.0
0.061045562277522114,555,0.061045562277522114,-45.41248526303711,-2.706225995350532,-1.0,1.0
0.061121834554749996,555,0.061121834554749996,-48.58526077488787,-2.8360918078277915,-1.0,1.0
0.0611218461059059,555,0.0611218461059059,-48.58575266886142,-2.8361112806101803,-1.0,1.0
0.0611218461059059,556,0.0611218461059059,-48.58575266886142,-2.8361112806101803,1.0,1.0
0.06119546821811758,556,0.06119546821811758,-51.611731352175305,-2.6352466766709868,1.0,1.0
0.06119546821811758,557,0.06119546821811758,-51.611731352175305,-2.6352466766709868,-1.0,1.0
0.06127386260755699,557,0.06127386260755699,-54.788578535356876,-2.76392006096546,-1.0,1.0
0.06127386260755699,558,0.06127386260755699,-54.788578535356876,-2.76392006096546,1.0,1.0
0.06134953092438883,558,0.06134953092438883,-57.81087743419264,-2.5528374400338727,1.0,1.0
0.061349542475544735,558,0.061349542475544735,-57.811320200307875,-2.5528050547840615,1.0,1.0
0.061349542475544735,559,0.061349542475544735,-57.811320200307875,-2.5528050547840615,-1.0,1.0
0.06143052102339998,559,0.06143052102339998,-60.99226161483958,-2.6807647475444134,-1.0,1.0
0.06143052102339998,560,0.06143052102339998,-60.99226161483958,-2.6807647475444134,1.0,1.0
0.061508733894687265,560,0.061508733894687265,-64.01160821426697,-2.457800617207901,1.0,1.0
0.06150874544584317,560,0.06150874544584317,-64.01203449712159,-2.4577675266798615,1.0,1.0
0.06150874544584317,561,0.06150874544584317,-64.01203449712159,-2.4577675266798615,-1.0,1.0
0.061592872508549903,561,0.061592872508549903,-67.19655632480331,-2.585564142927857,-1.0,1.0
0.061592872508549903,562,0.061592872508549903,-67.19655632480331,-2.585564142927857,1.0,1.0
0.061674243795678776,562,0.061674243795678776,-70.2130290708929,-2.3486294075779437,1.0,1.0
0.06167425534683468,562,0.06167425534683468,-70.21343641900783,-2.3485956133246493,1.0,1.0
0.06167425534683468,563,0.06167425534683468,-70.21343641900783,-2.3485956133246493,-1.0,1.0
0.0617622602973299,563,0.0617622602973299,-73.40089852131781,-2.4769198729632285,-1.0,1.0
0.06176227184848582,563,0.06176227184848582,-73.4013281202313,-2.476936520741132,-1.0,1.0
0.06176227184848582,564,0.06176227184848582,-73.4013281202313,-2.476936520741132,1.0,1.0
0.06184762663396483,564,0.06184762663396483,-76.41554317408263,-2.2232041228057695,1.0,1.0
0.06184762663396483,565,0.06184762663396483,-76.41554317408263,-2.2232041228057695,-1.0,1.0
0.06194052597389929,565,0.06194052597389929,-79.60647444247118,-2.353017472646612,-1.0,1.0
0.06194052597389929,566,0.06194052597389929,-79.60647444247118,-2.353017472646612,1.0,1.0
0.062030969868289196,566,0.062030969868289196,-82.61817849326165,-2.0786625323974657,1.0,1.0
0.062030969868289196,567,0.062030969868289196,-82.61817849326165,-2.0786625323974657,-1.0,1.0
0.06213014643594644,567,0.06213014643594644,-85.81161158852274,-2.211236696128177,-1.0,1.0
0.06213014643594644,568,0.06213014643594644,-85.81161158852274,-2.211236696128177,1.0,1.0
0.06222731310261359,568,0.06222731310261359,-88.8212277316863,-1.9106043136776614,1.0,1.0
0.06222731310261359,569,0.06222731310261359,-88.8212277316863,-1.9106043136776614,-1.0,1.0
0.062334885709874804,569,0.062334885709874804,-92.01747209552646,-2.0479064526785065,-1.0,1.0
0.062334885709874804,570,0.062334885709874804,-92.01747209552646,-2.0479064526785065,1.0,1.0
0.062441339505254836,570,0.062441339505254836,-95.02565928581315,-1.7121164194988157,1.0,1.0
0.062441339505254836,571,0.062441339505254836,-95.02565928581315,-1.7121164194988157,-1.0,1.0
0.06256071409271412,571,0.06256071409271412,-98.22398817014817,-1.8573085185920677,-1.0,1.0
0.06256071409271412,572,0.06256071409271412,-98.22398817014817,-1.8573085185920677,1.0,1.0
0.0626809203633417,572,0.0626809203633417,-101.231230670984,-1.4709198481957793,1.0,1.0
0.0626809203633417,573,0.0626809203633417,-101.231230670984,-1.4709198481957793,-1.0,1.0
0.06281838075938154,573,0.06281838075938154,-104.4307086815565,-1.629905300122845,-1.0,1.0
0.06281839231053743,573,0.06281839231053743,-104.43099137360173,-1.6299184614389473,-1.0,1.0
0.06281839231053743,574,0.06281839231053743,-104.43099137360173,-1.6299184614389473,1.0,1.0
0.06296171739304622,574,0.06296171739304622,-107.43825096348341,-1.1606655942214155,1.0,1.0
0.06296171739304622,575,0.06296171739304622,-107.43825096348341,-1.1606655942214155,-1.0,1.0
0.06313169594090158,575,0.06313169594090158,-110.63828768518313,-1.347230688905976,-1.0,1.0
0.06313169594090158,576,0.06313169594090158,-110.63828768518313,-1.347230688905976,1.0,1.0
0.06332766458776685,576,0.06332766458776685,-113.64803551463278,-0.6940325191538748,1.0,1.0
0.06332766458776685,577,0.06332766458776685,-113.64803551463278,-0.6940325191538748,-1.0,1.0
0.06358493026433516,577,0.06358493026433516,-116.84647463320972,-0.961634589693697,-1.0,1.0
