time,jumps,tau,vC,iL,q,p
0.014882357211263663,129,0.014882357211263663,-76.19148073767403,2.228048054238633,-1.0,1.0
0.014882357211263663,130,0.014882357211263663,-76.19148073767403,2.228048054238633,1.0,1.0
0.01496928554459733,130,0.01496928554459733,-73.119310918166,2.4821820416882403,1.0,1.0
0.01496928554459733,131,0.01496928554459733,-73.119310918166,2.4821820416882403,-1.0,1.0
0.015055170544597351,131,0.015055170544597351,-70.00056228354623,2.352622509473161,-1.0,1.0
0.015055182211264215,131,0.015055182211264215,-70.00015016247906,2.352604735065835,-1.0,1.0
0.015055182211264215,132,0.015055182211264215,-70.00015016247906,2.352604735065835,1.0,1.0
0.015138187211264238,132,0.015138187211264238,-66.92178336280901,2.5900290772180323,1.0,1.0
0.015138198877931101,132,0.015138198877931101,-66.92132965400404,2.590062249256592,1.0,1.0
0.015138198877931101,133,0.015138198877931101,-66.92132965400404,2.590062249256592,-1.0,1.0
0.015220243877931127,133,0.015220243877931127,-63.80870994153164,2.461125353037173,-1.0,1.0
0.01522025554459799,133,0.01522025554459799,-63.808278813459516,2.461106843588396,-1.0,1.0
0.01522025554459799,134,0.01522025554459799,-63.808278813459516,2.461106843588396,1.0,1.0
0.015300153877931663,134,0.015300153877931663,-60.72327674633829,2.684612802886661,1.0,1.0
0.015300153877931663,135,0.015300153877931663,-60.72327674633829,2.684612802886661,-1.0,1.0
0.015379092211265337,135,0.015379092211265337,-57.61646800566913,2.555594182432734,-1.0,1.0
0.015379092211265337,136,0.015379092211265337,-57.61646800566913,2.555594182432734,1.0,1.0
0.015456467211265366,136,0.015456467211265366,-54.52601195558125,2.7671789789406707,1.0,1.0
0.01545647887793223,136,0.01545647887793223,-54.52552721451069,2.7672106841383863,1.0,1.0
0.01545647887793223,137,0.01545647887793223,-54.52552721451069,2.7672106841383863,-1.0,1.0
0.015532877211265903,137,0.015532877211265903,-51.424275270327946,2.6375485245289867,-1.0,1.0
0.015532877211265903,138,0.015532877211265903,-51.424275270327946,2.6375485245289867,1.0,1.0
0.015608235544599577,138,0.015608235544599577,-48.32739742858519,2.8388913477157813,1.0,1.0
0.015608235544599577,139,0.015608235544599577,-48.32739742858519,2.8388913477157813,-1.0,1.0
0.015682540825128072,139,0.015682540825128072,-45.231718531973655,2.708125761775134,-1.0,1.0
0.015682540825128072,140,0.015682540825128072,-45.231718531973655,2.708125761775134,1.0,1.0
0.01575626194724076,140,0.01575626194724076,-42.12894269167863,2.9004776380163553,1.0,1.0
0.01575626194724076,141,0.01575626194724076,-42.12894269167863,2.9004776380163553,-1.0,1.0
0.015828844455492055,141,0.015828844455492055,-39.03870865801187,2.768203136615608,-1.0,1.0
0.015828844455492055,142,0.015828844455492055,-39.03870865801187,2.768203136615608,1.0,1.0
0.015901248745921567,142,0.015901248745921567,-35.93033637889989,2.9525920624507203,1.0,1.0
0.015901248745921567,143,0.015901248745921567,-35.93033637889989,2.9525920624507203,-1.0,1.0
0.015972412112258354,143,0.015972412112258354,-32.8457971526465,2.818458618143799,-1.0,1.0
0.015972423663413664,143,0.015972423663413664,-32.84530831701237,2.8184366741066262,-1.0,1.0
0.015972423663413664,144,0.015972423663413664,-32.84530831701237,2.8184366741066262,1.0,1.0
0.01604378834988278,144,0.01604378834988278,-29.731511489827497,2.9957225638430973,1.0,1.0
0.01604378834988278,145,0.01604378834988278,-29.731511489827497,2.9957225638430973,-1.0,1.0
0.01611381640268853,145,0.01611381640268853,-26.651968577263144,2.859360683552476,-1.0,1.0
0.01611381640268853,146,0.01611381640268853,-26.651968577263144,2.859360683552476,1.0,1.0
0.01618437910895963,146,0.01618437910895963,-23.53315636686591,3.030255366689905,1.0,1.0
0.01618437910895963,147,0.01618437910895963,-23.53315636686591,3.030255366689905,-1.0,1.0
0.01625350617166637,147,0.01625350617166637,-20.458684271609535,2.8913420666212075,-1.0,1.0
0.01625350617166637,148,0.01625350617166637,-20.458684271609535,2.8913420666212075,1.0,1.0
0.01632349462051172,148,0.01632349462051172,-17.3346339927577,3.0564889251449285,1.0,1.0
0.01632349462051172,149,0.01632349462051172,-17.3346339927577,3.0564889251449285,-1.0,1.0
0.01639193851490163,149,0.01639193851490163,-14.265037739691513,2.9146906688836234,-1.0,1.0
0.01639193851490163,150,0.01639193851490163,-14.265037739691513,2.9146906688836234,1.0,1.0
0.01646156062711332,150,0.01646156062711332,-11.135608256674448,3.074644333588857,1.0,1.0
0.01646156062711332,151,0.01646156062711332,-11.135608256674448,3.074644333588857,-1.0,1.0
0.016529529273978473,151,0.016529529273978473,-8.07041407594056,2.9296075085471656,-1.0,1.0
0.016529529273978473,152,0.016529529273978473,-8.07041407594056,2.9296075085471656,1.0,1.0
0.016598973168368378,152,0.016598973168368378,-4.935867673132882,3.0848391768176175,1.0,1.0
0.016598973168368378,153,0.016598973168368378,-4.935867673132882,3.0848391768176175,-1.0,1.0
0.01666664478553056,153,0.01666664478553056,-1.8754898289095443,2.9362364797357756,-1.0,1.0
0.01666664478553056,154,0.01666664478553056,-1.8754898289095443,2.9362364797357756,1.0,1.0
0.016736088679920463,154,0.016736088679920463,1.2637588927469445,3.0871611530376013,1.0,1.0
0.016736088679920463,155,0.016736088679920463,1.2637588927469445,3.0871611530376013,-1.0,1.0
0.01680365138619156,155,0.01680365138619156,4.319597490518826,2.934610040121838,-1.0,1.0
0.01680365138619156,156,0.01680365138619156,4.319597490518826,2.934610040121838,1.0,1.0
0.016873283399393348,156,0.016873283399393348,7.463644704967226,3.0816303637682356,1.0,1.0
0.016873283399393348,157,0.016873283399393348,7.463644704967226,3.0816303637682356,-1.0,1.0
0.016940912112264787,157,0.016940912112264787,10.51468589664915,2.924743819091524,-1.0,1.0
0.016940923663420093,157,0.016940923663420093,10.515193166470265,2.9247168541404505,-1.0,1.0
0.016940923663420093,158,0.016940923663420093,10.515193166470265,2.9247168541404505,1.0,1.0
0.017010931914245644,158,0.017010931914245644,13.664004548708967,3.0682004090080626,1.0,1.0
0.017010931914245644,159,0.017010931914245644,13.664004548708967,3.0682004090080626,-1.0,1.0
0.017078831254180103,159,0.017078831254180103,16.711139733831473,2.906487733749077,-1.0,1.0
0.017078831254180103,160,0.017078831254180103,16.711139733831473,2.906487733749077,1.0,1.0
0.0171494038614413,160,0.0171494038614413,19.864361237304628,3.046767437771062,1.0,1.0
0.0171494038614413,161,0.0171494038614413,19.864361237304628,3.046767437771062,-1.0,1.0
0.017217758646920316,161,0.017217758646920316,22.907248670861183,2.8797491665647583,-1.0,1.0
0.017217758646920316,162,0.017217758646920316,22.907248670861183,2.8797491665647583,1.0,1.0
0.017289100231078887,162,0.017289100231078887,26.064686154912977,3.0171553072340354,1.0,1.0
0.017289111782234197,162,0.017289111782234197,26.065209452653942,3.017177360487043,1.0,1.0
0.017289111782234197,163,0.017289111782234197,26.065209452653942,3.017177360487043,-1.0,1.0
0.0173581365347096,163,0.0173581365347096,29.104239677180665,2.8442651430806083,-1.0,1.0
0.01735814808586491,163,0.01735814808586491,29.104732988718364,2.844236040117515,-1.0,1.0
0.01735814808586491,164,0.01735814808586491,29.104732988718364,2.844236040117515,1.0,1.0
0.017430502871343928,164,0.017430502871343928,32.26710855224025,2.979133995751203,1.0,1.0
0.017430502871343928,165,0.017430502871343928,32.26710855224025,2.979133995751203,-1.0,1.0
0.017500431914248687,165,0.017500431914248687,35.30259372454412,2.7996488604208323,-1.0,1.0
0.017500431914248687,166,0.017500431914248687,35.30259372454412,2.7996488604208323,1.0,1.0
0.017574030924149834,166,0.017574030924149834,38.46889732452988,2.932336863806612,1.0,1.0
0.01757404247530514,166,0.01757404247530514,38.469405911294515,2.932357494027426,1.0,1.0
0.01757404247530514,167,0.01757404247530514,38.469405911294515,2.932357494027426,-1.0,1.0
0.017645129934051484,167,0.017645129934051484,41.50136591851006,2.745526174599634,-1.0,1.0
0.017645129934051484,168,0.017645129934051484,41.50136591851006,2.745526174599634,1.0,1.0
0.01772027679873843,168,0.01772027679873843,44.67220204092431,2.8763859151574356,1.0,1.0
0.01772027679873843,169,0.01772027679873843,44.67220204092431,2.8763859151574356,-1.0,1.0
0.017792809802039233,169,0.017792809802039233,47.70040031651886,2.6813001047225624,-1.0,1.0
0.017792809802039233,170,0.017792809802039233,47.70040031651886,2.6813001047225624,1.0,1.0
0.01786982795385489,170,0.01786982795385489,50.87511860851399,2.8106923344749197,1.0,1.0
0.01786982795385489,171,0.01786982795385489,50.87511860851399,2.8106923344749197,-1.0,1.0
0.017944162937353715,171,0.017944162937353715,53.90001791303175,2.6062010737082244,-1.0,1.0
0.017944162937353715,172,0.017944162937353715,53.90001791303175,2.6062010737082244,1.0,1.0
0.018023458316892144,172,0.018023458316892144,57.07862561993935,2.7345611496174627,1.0,1.0
0.018023458316892144,173,0.018023458316892144,57.07862561993935,2.7345611496174627,-1.0,1.0
0.0181000078218428,173,0.0181000078218428,60.09998462849863,2.5192911010314423,-1.0,1.0
0.018100019372998696,173,0.018100019372998696,60.10042157631029,2.5192584552383095,-1.0,1.0
0.018100019372998696,174,0.018100019372998696,60.10042157631029,2.5192584552383095,1.0,1.0
0.018182087029764857,174,0.018182087029764857,63.282745223446426,2.647087424026285,1.0,1.0
0.018182087029764857,175,0.018182087029764857,63.282745223446426,2.647087424026285,-1.0,1.0
0.01826139231029339,175,0.01826139231029339,66.30125912376722,2.4192207486057824,-1.0,1.0
0.01826139231029339,176,0.01826139231029339,66.30125912376722,2.4192207486057824,1.0,1.0
0.018346846105673414,176,0.018346846105673414,69.48662462545207,2.547108981785478,1.0,1.0
0.018346846105673414,177,0.018346846105673414,69.48662462545207,2.547108981785478,-1.0,1.0
0.018429577128776208,177,0.018429577128776208,72.50213937055209,2.304353907981004,-1.0,1.0
0.018429577128776208,178,0.018429577128776208,72.50213937055209,2.304353907981004,1.0,1.0
0.01851924544560806,178,0.01851924544560806,75.69058331998751,2.4330903199524565,1.0,1.0
0.01851925699676396,178,0.01851925699676396,75.69100531706866,2.4331067083080993,1.0,1.0
0.01851925699676396,179,0.01851925699676396,75.69100531706866,2.4331067083080993,-1.0,1.0
0.018606334554520224,179,0.018606334554520224,78.70415161857026,2.1722995021689586,-1.0,1.0
0.018606334554520224,180,0.018606334554520224,78.70415161857026,2.1722995021689586,1.0,1.0
0.018701352706335897,180,0.018701352706335897,81.89585496147889,2.302946616341604,1.0,1.0
0.018701352706335897,181,0.018701352706335897,81.89585496147889,2.302946616341604,-1.0,1.0
0.018794040825147955,181,0.018794040825147955,84.90645032640248,2.0197109459213904,-1.0,1.0
0.018794052376303855,181,0.018794052376303855,84.90680062664285,2.0196754924020044,-1.0,1.0
0.018794052376303855,182,0.018794052376303855,84.90680062664285,2.0196754924020044,1.0,1.0
0.018896040825149243,182,0.018896040825149243,88.1016108606042,2.153733173753284,1.0,1.0
0.018896040825149243,183,0.018896040825149243,88.1016108606042,2.153733173753284,-1.0,1.0
0.018996266897757005,183,0.018996266897757005,91.11067403438831,1.8414004521411054,-1.0,1.0
0.018996266897757005,184,0.018996266897757005,91.11067403438831,1.8414004521411054,1.0,1.0
0.019107690990166758,184,0.019107690990166758,94.30765547473628,1.9811433089161326,1.0,1.0
0.019107690990166758,185,0.019107690990166758,94.30765547473628,1.9811433089161326,-1.0,1.0
0.019218540825150766,185,0.019218540825150766,97.31539460868495,1.629026115183396,-1.0,1.0
0.019218540825150766,186,0.019218540825150766,97.31539460868495,1.629026115183396,1.0,1.0
0.01934360848191697,186,0.01934360848191697,100.51418028488763,1.7783811110576202,1.0,1.0
0.01934360848191697,187,0.01934360848191697,100.51418028488763,1.7783811110576202,-1.0,1.0
0.019470785049574266,187,0.019470785049574266,103.5210614544725,1.366780922814057,-1.0,1.0
0.019470785049574266,188,0.019470785049574266,103.5210614544725,1.366780922814057,1.0,1.0
0.019617763597429595,188,0.019617763597429595,106.72094378504033,1.5335600915364127,1.0,1.0
0.019617763597429595,189,0.019617763597429595,106.72094378504033,1.5335600915364127,-1.0,1.0
0.019774593630433455,189,0.019774593630433455,109.7286438873419,1.0166594897010688,-1.0,1.0
0.019774593630433455,190,0.019774593630433455,109.7286438873419,1.0166594897010688,1.0,1.0
0.019965027623833384,190,0.019965027623833384,112.92847083247318,1.2215864869264563,1.0,1.0
0.019965027623833384,191,0.019965027623833384,112.92847083247318,1.2215864869264563,-1.0,1.0
